ID,YYYY,MM,DD,qobs,ckhs,qceq,qcol
678,2010,2,13,15.895,1,0,0
678,2010,2,14,14.889,1,0,0
678,2010,2,15,14.814,1,0,0
678,2010,2,16,14.728,1,0,0
678,2010,2,17,14.68,1,0,0
678,2010,2,18,14.669,1,0,0
678,2010,2,19,14.839,1,0,0
678,2010,2,20,15.239,1,0,0
678,2010,2,21,15.27,1,0,0
678,2010,2,22,14.853,1,0,0
678,2010,2,23,14.905,1,0,0
678,2010,2,24,17.395,1,0,0
678,2010,2,25,24.55,1,0,0
678,2010,2,26,37.143,1,0,0
678,2010,2,27,39.597,1,0,0
678,2010,2,28,32.849,1,0,0
678,2010,3,1,38.689,1,0,0
678,2010,3,2,44.836,1,0,0
678,2010,3,3,39.811,1,0,0
678,2010,3,4,30.289,1,0,0
678,2010,3,5,26.191,1,0,0
678,2010,3,6,50.025,1,0,0
678,2010,3,7,53.785,1,0,0
678,2010,3,8,48.981,1,0,0
678,2010,3,9,46.493,1,0,0
678,2010,3,10,44.205,1,0,0
678,2010,3,11,42.677,1,0,0
678,2010,3,12,42.044,1,0,0
678,2010,3,13,41.916,1,0,0
678,2010,3,14,42.217,1,0,0
678,2010,3,15,43.127,1,0,0
678,2010,3,16,44.241,1,0,0
678,2010,3,17,45.074,1,0,0
678,2010,3,18,44.375,1,0,0
678,2010,3,19,45.674,1,0,0
678,2010,3,20,49.71,1,0,0
678,2010,3,21,59.025,1,0,0
678,2010,3,22,76.024,1,0,0
678,2010,3,23,68.583,1,0,0
678,2010,3,24,74.904,1,0,0
678,2010,3,25,79.285,1,0,0
678,2010,3,26,78.909,1,0,0
678,2010,3,27,82.143,1,0,0
678,2010,3,28,70.581,1,0,0
678,2010,3,29,71.176,1,0,0
678,2010,3,30,65.092,1,0,0
678,2010,3,31,56.577,1,0,0
678,2010,4,1,52.536,1,0,0
678,2010,4,2,47.457,1,0,0
678,2010,4,3,28.741,1,0,0
678,2010,4,4,25.766,1,0,0
678,2010,4,5,24.123,1,0,0
678,2010,4,6,25.98,1,0,0
678,2010,4,7,25.378,1,0,0
678,2010,4,8,25.721,1,0,0
678,2010,4,9,33.47,1,0,0
678,2010,4,10,42.635,1,0,0
678,2010,4,11,33.941,1,0,0
678,2010,4,12,34.66,1,0,0
678,2010,4,13,35.792,1,0,0
678,2010,4,14,31.334,1,0,0
678,2010,4,15,32.414,1,0,0
678,2010,4,16,28.489,1,0,0
678,2010,4,17,26.327,1,0,0
678,2010,4,18,25.349,1,0,0
678,2010,4,19,24.223,1,0,0
678,2010,4,20,26.047,1,0,0
678,2010,4,21,31.526,1,0,0
678,2010,4,22,31.322,1,0,0
678,2010,4,23,25.144,1,0,0
678,2010,4,24,26.261,1,0,0
678,2010,4,25,23.626,1,0,0
678,2010,4,26,29.261,1,0,0
678,2010,4,27,26.768,1,0,0
678,2010,4,28,31.625,1,0,0
678,2010,4,29,23.799,1,0,0
678,2010,4,30,24.966,1,0,0
678,2010,5,1,38.899,1,0,0
678,2010,5,2,47.863,1,0,0
678,2010,5,3,95.181,1,0,0
678,2010,5,4,81.378,1,0,0
678,2010,5,5,52.222,1,0,0
678,2010,5,6,53.354,1,0,0
678,2010,5,7,89.4,1,0,0
678,2010,5,8,68.801,1,0,0
678,2010,5,9,53.934,1,0,0
678,2010,5,10,47.306,1,0,0
678,2010,5,11,71.266,1,0,0
678,2010,5,12,57.446,1,0,0
678,2010,5,13,64.224,1,0,0
678,2010,5,14,67.83,1,0,0
678,2010,5,15,66.876,1,0,0
678,2010,5,16,76.754,1,0,0
678,2010,5,17,81.721,1,0,0
678,2010,5,18,81.892,1,0,0
678,2010,5,19,97.637,1,0,0
678,2010,5,20,99.471,1,0,0
678,2010,5,21,90.38,1,0,0
678,2010,5,22,75.251,1,0,0
678,2010,5,23,59.943,1,0,0
678,2010,5,24,50.562,1,0,0
678,2010,5,25,47.399,1,0,0
678,2010,5,26,59.598,1,0,0
678,2010,5,27,66.274,1,0,0
678,2010,5,28,58.515,1,0,0
678,2010,5,29,71.912,1,0,0
678,2010,5,30,72.384,1,0,0
678,2010,5,31,130.549,1,0,0
678,2010,6,1,200.906,1,0,0
678,2010,6,2,296.542,1,0,0
678,2010,6,3,480.594,1,0,0
678,2010,6,4,447.604,1,0,0
678,2010,6,5,342.552,1,0,0
678,2010,6,6,235.021,1,0,0
678,2010,6,7,268.615,1,0,0
678,2010,6,8,174.76,1,0,0
678,2010,6,9,147.25,1,0,0
678,2010,6,10,131.75,1,0,0
678,2010,6,11,117.75,1,0,0
678,2010,6,12,93.294,1,0,0
678,2010,6,13,89.205,1,0,0
678,2010,6,14,154.469,1,0,0
678,2010,6,15,122.356,1,0,0
678,2010,6,16,94.692,1,0,0
678,2010,6,17,100.64,1,0,0
678,2010,6,18,126.604,1,0,0
678,2010,6,19,115.24,1,0,0
678,2010,6,20,212.479,1,0,0
678,2010,6,21,212.396,1,0,0
678,2010,6,22,184.562,1,0,0
678,2010,6,23,152.729,1,0,0
678,2010,6,24,112,1,0,0
678,2010,6,25,111.851,1,0,0
678,2010,6,26,90.203,1,0,0
678,2010,6,27,70.108,1,0,0
678,2010,6,28,70.407,1,0,0
678,2010,6,29,73.803,1,0,0
678,2010,6,30,76.609,1,0,0
678,2010,7,1,71.159,1,0,0
678,2010,7,2,59.858,1,0,0
678,2010,7,3,57.898,1,0,0
678,2010,7,4,48.914,1,0,0
678,2010,7,5,38.768,1,0,0
678,2010,7,6,58.155,1,0,0
678,2010,7,7,54.204,1,0,0
678,2010,7,8,52.873,1,0,0
678,2010,7,9,43.894,1,0,0
678,2010,7,10,48.004,1,0,0
678,2010,7,11,30.864,1,0,0
678,2010,7,12,25.223,1,0,0
678,2010,7,13,31.24,1,0,0
678,2010,7,14,30.445,1,0,0
678,2010,7,15,27.958,1,0,0
678,2010,7,16,29.974,1,0,0
678,2010,7,17,54.921,1,0,0
678,2010,7,18,194.302,1,0,0
678,2010,7,19,82.529,1,0,0
678,2010,7,20,61.298,1,0,0
678,2010,7,21,58.873,1,0,0
678,2010,7,22,59.29,1,0,0
678,2010,7,23,138.372,1,0,0
678,2010,7,24,332.771,1,0,0
678,2010,7,25,370.167,1,0,0
678,2010,7,26,260.271,1,0,0
678,2010,7,27,247.573,1,0,0
678,2010,7,28,230.927,1,0,0
678,2010,7,29,171.438,1,0,0
678,2010,7,30,147.938,1,0,0
678,2010,7,31,103.462,1,0,0
678,2010,8,1,85.85,1,0,0
678,2010,8,2,93.533,1,0,0
678,2010,8,3,131.812,1,0,0
678,2010,8,4,125.417,1,0,0
678,2010,8,5,123.958,1,0,0
678,2010,8,6,288.406,1,0,0
678,2010,8,7,349.281,1,0,0
678,2010,8,8,234.562,1,0,0
678,2010,8,9,176.094,1,0,0
678,2010,8,10,153.625,1,0,0
678,2010,8,11,147,1,0,0
678,2010,8,12,123.031,1,0,0
678,2010,8,13,128.094,1,0,0
678,2010,8,14,116.781,1,0,0
678,2010,8,15,108.156,1,0,0
678,2010,8,16,106.383,1,0,0
678,2010,8,17,119.635,1,0,0
678,2010,8,18,102.979,1,0,0
678,2010,8,19,86.214,1,0,0
678,2010,8,20,67.178,1,0,0
678,2010,8,21,75.855,1,0,0
678,2010,8,22,66.259,1,0,0
678,2010,8,23,56.75,1,0,0
678,2010,8,24,61.693,1,0,0
678,2010,8,25,50.747,1,0,0
678,2010,8,26,46.117,1,0,0
678,2010,8,27,54.18,1,0,0
678,2010,8,28,91.361,1,0,0
678,2010,8,29,153.198,1,0,0
678,2010,8,30,149.479,1,0,0
678,2010,8,31,304.698,1,0,0
678,2010,9,1,298.271,1,0,0
678,2010,9,2,259.781,1,0,0
678,2010,9,3,228.646,1,0,0
678,2010,9,4,198.406,1,0,0
678,2010,9,5,181.302,1,0,0
678,2010,9,6,163.021,1,0,0
678,2010,9,7,116.896,1,0,0
678,2010,9,8,108.165,1,0,0
678,2010,9,9,108.146,1,0,0
678,2010,9,10,107.302,1,0,0
678,2010,9,11,98.459,1,0,0
678,2010,9,12,73.534,1,0,0
678,2010,9,13,87.769,1,0,0
678,2010,9,14,103.143,1,0,0
678,2010,9,15,102.417,1,0,0
678,2010,9,16,89.023,1,0,0
678,2010,9,17,78.31,1,0,0
678,2010,9,18,56.344,1,0,0
678,2010,9,19,51.582,1,0,0
678,2010,9,20,49.596,1,0,0
678,2010,9,21,50.383,1,0,0
678,2010,9,22,54.06,1,0,0
678,2010,9,23,57.123,1,0,0
678,2010,9,24,49.37,1,0,0
678,2010,9,25,41.251,1,0,0
678,2010,9,26,59.466,1,0,0
678,2010,9,27,43.773,1,0,0
678,2010,9,28,41.782,1,0,0
678,2010,9,29,46.971,1,0,0
678,2010,9,30,48.812,1,0,0
678,2010,10,1,49.393,1,0,0
678,2010,10,2,45.497,1,0,0
678,2010,10,3,42.792,1,0,0
678,2010,10,4,40.414,1,0,0
678,2010,10,5,41.379,1,0,0
678,2010,10,6,49.142,1,0,0
678,2010,10,7,41.216,1,0,0
678,2010,10,8,31.9,1,0,0
678,2010,10,9,25.382,1,0,0
678,2010,10,10,19.897,1,0,0
678,2010,10,11,19.397,1,0,0
678,2010,10,12,21.05,1,0,0
678,2010,10,13,25.042,1,0,0
678,2010,10,14,30.259,1,0,0
678,2010,10,15,34.359,1,0,0
678,2010,10,16,24.43,1,0,0
678,2010,10,17,19.795,1,0,0
678,2010,10,18,21.122,1,0,0
678,2010,10,19,22.108,1,0,0
678,2010,10,20,39.403,1,0,0
678,2010,10,21,47.099,1,0,0
678,2010,10,22,34.615,1,0,0
678,2010,10,23,33.831,1,0,0
678,2010,10,24,34.416,1,0,0
678,2010,10,25,40.196,1,0,0
678,2010,10,26,47.633,1,0,0
678,2010,10,27,48.149,1,0,0
678,2010,10,28,44.882,1,0,0
678,2010,10,29,47.51,1,0,0
678,2010,10,30,44.628,1,0,0
678,2010,10,31,40.829,1,0,0
678,2010,11,1,42.8,1,0,0
678,2010,11,2,43.98,1,0,0
678,2010,11,3,42.449,1,0,0
678,2010,11,4,41.552,1,0,0
678,2010,11,5,35.361,1,0,0
678,2010,11,6,37.398,1,0,0
678,2010,11,7,29.949,1,0,0
678,2010,11,8,36.916,1,0,0
678,2010,11,9,38.735,1,0,0
678,2010,11,10,39.439,1,0,0
678,2010,11,11,38.358,1,0,0
678,2010,11,12,36.093,1,0,0
678,2010,11,13,38.943,1,0,0
678,2010,11,14,36.896,1,0,0
678,2010,11,15,29.4,1,0,0
678,2010,11,16,34.048,1,0,0
678,2010,11,17,38.469,1,0,0
678,2010,11,18,38.495,1,0,0
678,2010,11,19,40.077,1,0,0
678,2010,11,20,40.052,1,0,0
678,2010,11,21,30.711,1,0,0
678,2010,11,22,26.528,1,0,0
678,2010,11,23,30.798,1,0,0
678,2010,11,24,32.653,1,0,0
678,2010,11,25,35.159,1,0,0
678,2010,11,26,35.144,1,0,0
678,2010,11,27,40.25,1,0,0
678,2010,11,28,24.017,1,0,0
678,2010,11,29,21.433,1,0,0
678,2010,11,30,20.613,1,0,0
678,2010,12,1,24.15,1,0,0
678,2010,12,2,23.868,1,0,0
678,2010,12,3,19.722,1,0,0
678,2010,12,4,20.576,1,0,0
678,2010,12,5,18.801,1,0,0
678,2010,12,6,19.79,1,0,0
678,2010,12,7,22.967,1,0,0
678,2010,12,8,31.344,1,0,0
678,2010,12,9,48.826,1,0,0
678,2010,12,10,46.466,1,0,0
678,2010,12,11,46.999,1,0,0
678,2010,12,12,33.048,1,0,0
678,2010,12,13,26.315,1,0,0
678,2010,12,14,30.737,1,0,0
678,2010,12,15,39.644,1,0,0
678,2010,12,16,45.117,1,0,0
678,2010,12,17,38.886,1,0,0
678,2010,12,18,30.597,1,0,0
678,2010,12,19,28.081,1,0,0
678,2010,12,20,27.276,1,0,0
678,2010,12,21,27.536,1,0,0
678,2010,12,22,25.177,1,0,0
678,2010,12,23,22.448,1,0,0
678,2010,12,24,33.853,1,0,0
678,2010,12,25,31.102,1,0,0
678,2010,12,26,30.283,1,0,0
678,2010,12,27,29.928,1,0,0
678,2010,12,28,30.982,1,0,0
678,2010,12,29,34.101,1,0,0
678,2010,12,30,37.979,1,0,0
678,2010,12,31,29.404,1,0,0
678,2011,1,1,21.569,1,0,0
678,2011,1,2,20.944,1,0,0
678,2011,1,3,19.564,1,0,0
678,2011,1,4,19.074,1,0,0
678,2011,1,5,22.717,1,0,0
678,2011,1,6,24.917,1,0,0
678,2011,1,7,26.162,1,0,0
678,2011,1,8,30.561,1,0,0
678,2011,1,9,30.786,1,0,0
678,2011,1,10,37.325,1,0,0
678,2011,1,11,45.307,1,0,0
678,2011,1,12,39.987,1,0,0
678,2011,1,13,116.373,1,0,0
678,2011,1,14,274.344,1,0,0
678,2011,1,15,189.542,1,0,0
678,2011,1,16,110.659,1,0,0
678,2011,1,17,82.547,1,0,0
678,2011,1,18,62.033,1,0,0
678,2011,1,19,66.214,1,0,0
678,2011,1,20,61.193,1,0,0
678,2011,1,21,57.977,1,0,0
678,2011,1,22,56.319,1,0,0
678,2011,1,23,46.531,1,0,0
678,2011,1,24,47.21,1,0,0
678,2011,1,25,49.174,1,0,0
678,2011,1,26,51.881,1,0,0
678,2011,1,27,48.948,1,0,0
678,2011,1,28,45.48,1,0,0
678,2011,1,29,43.203,1,0,0
678,2011,1,30,33.559,1,0,0
678,2011,1,31,27.449,1,0,0
678,2011,2,1,39.522,1,0,0
678,2011,2,2,44.191,1,0,0
678,2011,2,3,35.297,1,0,0
678,2011,2,4,30.316,1,0,0
678,2011,2,5,27.546,1,0,0
678,2011,2,6,20.362,1,0,0
678,2011,2,7,22.699,1,0,0
678,2011,2,8,25.127,1,0,0
678,2011,2,9,23.089,1,0,0
678,2011,2,10,29.028,1,0,0
678,2011,2,11,21.957,1,0,0
678,2011,2,12,23.355,1,0,0
678,2011,2,13,25.58,1,0,0
678,2011,2,14,21.527,1,0,0
678,2011,2,15,20.505,1,0,0
678,2011,2,16,25.245,1,0,0
678,2011,2,17,25.173,1,0,0
678,2011,2,18,19.87,1,0,0
678,2011,2,19,20.208,1,0,0
678,2011,2,20,16.151,1,0,0
678,2011,2,21,18.364,1,0,0
678,2011,2,22,20.439,1,0,0
678,2011,2,23,24.695,1,0,0
678,2011,2,24,24.478,1,0,0
678,2011,2,25,19.632,1,0,0
678,2011,2,26,15.44,1,0,0
678,2011,2,27,16.648,1,0,0
678,2011,2,28,23.007,1,0,0
678,2011,3,1,19.875,1,0,0
678,2011,3,2,22.488,1,0,0
678,2011,3,3,27.802,1,0,0
678,2011,3,4,27.434,1,0,0
678,2011,3,5,22.474,1,0,0
678,2011,3,6,15.549,1,0,0
678,2011,3,7,15.041,1,0,0
678,2011,3,8,15.079,1,0,0
678,2011,3,9,15.958,1,0,0
678,2011,3,10,14.745,1,0,0
678,2011,3,11,15.71,1,0,0
678,2011,3,12,15.905,1,0,0
678,2011,3,13,16.09,1,0,0
678,2011,3,14,16.439,1,0,0
678,2011,3,15,17.203,1,0,0
678,2011,3,16,17.63,1,0,0
678,2011,3,17,25,1,0,0
678,2011,3,18,134.195,1,0,0
678,2011,3,19,101.497,1,0,0
678,2011,3,20,71.058,1,0,0
678,2011,3,21,50.75,1,0,0
678,2011,3,22,40.031,1,0,0
678,2011,3,23,35.06,1,0,0
678,2011,3,24,36.69,1,0,0
678,2011,3,25,33.308,1,0,0
678,2011,3,26,47.699,1,0,0
678,2011,3,27,53.924,1,0,0
678,2011,3,28,56.154,1,0,0
678,2011,3,29,63.312,1,0,0
678,2011,3,30,64.87,1,0,0
678,2011,3,31,57.608,1,0,0
678,2011,4,1,57.301,1,0,0
678,2011,4,2,52.352,1,0,0
678,2011,4,3,49.726,1,0,0
678,2011,4,4,59.141,1,0,0
678,2011,4,5,68.982,1,0,0
678,2011,4,6,63.771,1,0,0
678,2011,4,7,65.778,1,0,0
678,2011,4,8,61.558,1,0,0
678,2011,4,9,54.538,1,0,0
678,2011,4,10,50.508,1,0,0
678,2011,4,11,48.731,1,0,0
678,2011,4,12,52.79,1,0,0
678,2011,4,13,73.606,1,0,0
678,2011,4,14,76.426,1,0,0
678,2011,4,15,49.096,1,0,0
678,2011,4,16,27.309,1,0,0
678,2011,4,17,25.907,1,0,0
678,2011,4,18,24.82,1,0,0
678,2011,4,19,25.822,1,0,0
678,2011,4,20,25.665,1,0,0
678,2011,4,21,19.522,1,0,0
678,2011,4,22,22.511,1,0,0
678,2011,4,23,18.739,1,0,0
678,2011,4,24,18.348,1,0,0
678,2011,4,25,18.473,1,0,0
678,2011,4,26,20.43,1,0,0
678,2011,4,27,23.352,1,0,0
678,2011,4,28,20.823,1,0,0
678,2011,4,29,19.076,1,0,0
678,2011,4,30,18.071,1,0,0
678,2011,5,1,17.986,1,0,0
678,2011,5,2,18.149,1,0,0
678,2011,5,3,21.172,1,0,0
678,2011,5,4,18.97,1,0,0
678,2011,5,5,17.605,1,0,0
678,2011,5,6,17.046,1,0,0
678,2011,5,7,19.139,1,0,0
678,2011,5,8,19.685,1,0,0
678,2011,5,9,19.518,1,0,0
678,2011,5,10,20.198,1,0,0
678,2011,5,11,20.214,1,0,0
678,2011,5,12,20.429,1,0,0
678,2011,5,13,20.467,1,0,0
678,2011,5,14,19.772,1,0,0
678,2011,5,15,61.921,1,0,0
678,2011,5,16,55.492,1,0,0
678,2011,5,17,36.554,1,0,0
678,2011,5,18,25.015,1,0,0
678,2011,5,19,21.702,1,0,0
678,2011,5,20,26.785,1,0,0
678,2011,5,21,27.073,1,0,0
678,2011,5,22,23.27,1,0,0
678,2011,5,23,26.698,1,0,0
678,2011,5,24,21.803,1,0,0
678,2011,5,25,20.031,1,0,0
678,2011,5,26,21.239,1,0,0
678,2011,5,27,38.229,1,0,0
678,2011,5,28,108.001,1,0,0
678,2011,5,29,76.344,1,0,0
678,2011,5,30,48.313,1,0,0
678,2011,5,31,36.74,1,0,0
678,2011,6,1,118.793,1,0,0
678,2011,6,2,73.203,1,0,0
678,2011,6,3,48.188,1,0,0
678,2011,6,4,36.165,1,0,0
678,2011,6,5,33.766,1,0,0
678,2011,6,6,50.298,1,0,0
678,2011,6,7,41.556,1,0,0
678,2011,6,8,37.181,1,0,0
678,2011,6,9,37.391,1,0,0
678,2011,6,10,49.095,1,0,0
678,2011,6,11,50.542,1,0,0
678,2011,6,12,51.596,1,0,0
678,2011,6,13,39.794,1,0,0
678,2011,6,14,38.142,1,0,0
678,2011,6,15,39.291,1,0,0
678,2011,6,16,44.444,1,0,0
678,2011,6,17,65.484,1,0,0
678,2011,6,18,85.681,1,0,0
678,2011,6,19,170.094,1,0,0
678,2011,6,20,106.908,1,0,0
678,2011,6,21,97.108,1,0,0
678,2011,6,22,73.691,1,0,0
678,2011,6,23,120.348,1,0,0
678,2011,6,24,85.986,1,0,0
678,2011,6,25,65.754,1,0,0
678,2011,6,26,65.987,1,0,0
678,2011,6,27,76.052,1,0,0
678,2011,6,28,52.891,1,0,0
678,2011,6,29,65.174,1,0,0
678,2011,6,30,164.4,1,0,0
678,2011,7,1,152.427,1,0,0
678,2011,7,2,122.073,1,0,0
678,2011,7,3,98.247,1,0,0
678,2011,7,4,81.468,1,0,0
678,2011,7,5,81.525,1,0,0
678,2011,7,6,64.686,1,0,0
678,2011,7,7,58.749,1,0,0
678,2011,7,8,63.777,1,0,0
678,2011,7,9,62.932,1,0,0
678,2011,7,10,57.891,1,0,0
678,2011,7,11,94.529,1,0,0
678,2011,7,12,70.131,1,0,0
678,2011,7,13,80.394,1,0,0
678,2011,7,14,72.661,1,0,0
678,2011,7,15,62.533,1,0,0
678,2011,7,16,59.458,1,0,0
678,2011,7,17,53.752,1,0,0
678,2011,7,18,62.659,1,0,0
678,2011,7,19,70.05,1,0,0
678,2011,7,20,119.732,1,0,0
678,2011,7,21,199.208,1,0,0
678,2011,7,22,154.844,1,0,0
678,2011,7,23,136.073,1,0,0
678,2011,7,24,118.042,1,0,0
678,2011,7,25,112.327,1,0,0
678,2011,7,26,89.664,1,0,0
678,2011,7,27,82.92,1,0,0
678,2011,7,28,78.737,1,0,0
678,2011,7,29,85.036,1,0,0
678,2011,7,30,79.681,1,0,0
678,2011,7,31,80.528,1,0,0
678,2011,8,1,70.3,1,0,0
678,2011,8,2,67.568,1,0,0
678,2011,8,3,61.835,1,0,0
678,2011,8,4,88.575,1,0,0
678,2011,8,5,98.233,1,0,0
678,2011,8,6,81.21,1,0,0
678,2011,8,7,97.241,1,0,0
678,2011,8,8,176.688,1,0,0
678,2011,8,9,160.573,1,0,0
678,2011,8,10,160.354,1,0,0
678,2011,8,11,154.156,1,0,0
678,2011,8,12,117.554,1,0,0
678,2011,8,13,98.978,1,0,0
678,2011,8,14,76.337,1,0,0
678,2011,8,15,100.172,1,0,0
678,2011,8,16,137.927,1,0,0
678,2011,8,17,104.744,1,0,0
678,2011,8,18,81.564,1,0,0
678,2011,8,19,80.403,1,0,0
678,2011,8,20,63.039,1,0,0
678,2011,8,21,46.395,1,0,0
678,2011,8,22,51.736,1,0,0
678,2011,8,23,62.793,1,0,0
678,2011,8,24,62.026,1,0,0
678,2011,8,25,63.692,1,0,0
678,2011,8,26,54.149,1,0,0
678,2011,8,27,51.903,1,0,0
678,2011,8,28,40.881,1,0,0
678,2011,8,29,34.37,1,0,0
678,2011,8,30,33.805,1,0,0
678,2011,8,31,33.58,1,0,0
678,2011,9,1,37.741,1,0,0
678,2011,9,2,33.112,1,0,0
678,2011,9,3,37.923,1,0,0
678,2011,9,4,35.869,1,0,0
678,2011,9,5,53.27,1,0,0
678,2011,9,6,49.326,1,0,0
678,2011,9,7,39.108,1,0,0
678,2011,9,8,38.124,1,0,0
678,2011,9,9,32.196,1,0,0
678,2011,9,10,25.91,1,0,0
678,2011,9,11,24.702,1,0,0
678,2011,9,12,30.682,1,0,0
678,2011,9,13,34.065,1,0,0
678,2011,9,14,38.383,1,0,0
678,2011,9,15,29.29,1,0,0
678,2011,9,16,23.393,1,0,0
678,2011,9,17,20.789,1,0,0
678,2011,9,18,36.001,1,0,0
678,2011,9,19,102.705,1,0,0
678,2011,9,20,103.515,1,0,0
678,2011,9,21,74.177,1,0,0
678,2011,9,22,69.514,1,0,0
678,2011,9,23,52.721,1,0,0
678,2011,9,24,53.516,1,0,0
678,2011,9,25,37.684,1,0,0
678,2011,9,26,33.258,1,0,0
678,2011,9,27,40.226,1,0,0
678,2011,9,28,38.63,1,0,0
678,2011,9,29,37.365,1,0,0
678,2011,9,30,32.445,1,0,0
678,2011,10,1,33.901,1,0,0
678,2011,10,2,23.93,1,0,0
678,2011,10,3,19.522,1,0,0
678,2011,10,4,20.689,1,0,0
678,2011,10,5,23.435,1,0,0
678,2011,10,6,28.031,1,0,0
678,2011,10,7,38.231,1,0,0
678,2011,10,8,42.55,1,0,0
678,2011,10,9,63.39,1,0,0
678,2011,10,10,128.367,1,0,0
678,2011,10,11,253.479,1,0,0
678,2011,10,12,213.146,1,0,0
678,2011,10,13,190.031,1,0,0
678,2011,10,14,128.07,1,0,0
678,2011,10,15,82.892,1,0,0
678,2011,10,16,54.577,1,0,0
678,2011,10,17,49.163,1,0,0
678,2011,10,18,66.602,1,0,0
678,2011,10,19,58.805,1,0,0
678,2011,10,20,53.673,1,0,0
678,2011,10,21,58.74,1,0,0
678,2011,10,22,48.214,1,0,0
678,2011,10,23,36.209,1,0,0
678,2011,10,24,33.374,1,0,0
678,2011,10,25,43.15,1,0,0
678,2011,10,26,46.625,1,0,0
678,2011,10,27,44.434,1,0,0
678,2011,10,28,54.299,1,0,0
678,2011,10,29,47.347,1,0,0
678,2011,10,30,37.086,1,0,0
678,2011,10,31,31.625,1,0,0
678,2011,11,1,19.528,1,0,0
678,2011,11,2,20.199,1,0,0
678,2011,11,3,29.359,1,0,0
678,2011,11,4,29.04,1,0,0
678,2011,11,5,30.009,1,0,0
678,2011,11,6,23.573,1,0,0
678,2011,11,7,22.189,1,0,0
678,2011,11,8,21.481,1,0,0
678,2011,11,9,24.574,1,0,0
678,2011,11,10,23.929,1,0,0
678,2011,11,11,22.199,1,0,0
678,2011,11,12,19.476,1,0,0
678,2011,11,13,17.322,1,0,0
678,2011,11,14,16.26,1,0,0
678,2011,11,15,19.074,1,0,0
678,2011,11,16,19.517,1,0,0
678,2011,11,17,17.195,1,0,0
678,2011,11,18,15.67,1,0,0
678,2011,11,19,14.709,1,0,0
678,2011,11,20,14.644,1,0,0
678,2011,11,21,14.614,1,0,0
678,2011,11,22,16.505,1,0,0
678,2011,11,23,21.84,1,0,0
678,2011,11,24,22.999,1,0,0
678,2011,11,25,18.668,1,0,0
678,2011,11,26,15.277,1,0,0
678,2011,11,27,15.552,1,0,0
678,2011,11,28,15.141,1,0,0
678,2011,11,29,14.572,1,0,0
678,2011,11,30,14.577,1,0,0
678,2011,12,1,14.49,1,0,0
678,2011,12,2,14.353,1,0,0
678,2011,12,3,14.595,1,0,0
678,2011,12,4,14.462,1,0,0
678,2011,12,5,15.505,1,0,0
678,2011,12,6,15.133,1,0,0
678,2011,12,7,16.468,1,0,0
678,2011,12,8,19.486,1,0,0
678,2011,12,9,18.689,1,0,0
678,2011,12,10,18.441,1,0,0
678,2011,12,11,21.291,1,0,0
678,2011,12,12,19.043,1,0,0
678,2011,12,13,20.525,1,0,0
678,2011,12,14,17.679,1,0,0
678,2011,12,15,18.305,1,0,0
678,2011,12,16,20.017,1,0,0
678,2011,12,17,21.608,1,0,0
678,2011,12,18,18.956,1,0,0
678,2011,12,19,17.5,1,0,0
678,2011,12,20,16.284,1,0,0
678,2011,12,21,17.383,1,0,0
678,2011,12,22,17.871,1,0,0
678,2011,12,23,62.902,1,0,0
678,2011,12,24,61.73,1,0,0
678,2011,12,25,38.278,1,0,0
678,2011,12,26,27.895,1,0,0
678,2011,12,27,25.447,1,0,0
678,2011,12,28,19.761,1,0,0
678,2011,12,29,23.064,1,0,0
678,2011,12,30,30.646,1,0,0
678,2011,12,31,33.399,1,0,0
678,2012,1,1,103.366,1,0,0
678,2012,1,2,90.134,1,0,0
678,2012,1,3,82.741,1,0,0
678,2012,1,4,86.276,1,0,0
678,2012,1,5,85.371,1,0,0
678,2012,1,6,94.983,1,0,0
678,2012,1,7,80.106,1,0,0
678,2012,1,8,61.149,1,0,0
678,2012,1,9,58.054,1,0,0
678,2012,1,10,65.019,1,0,0
678,2012,1,11,63.745,1,0,0
678,2012,1,12,55.143,1,0,0
678,2012,1,13,56.309,1,0,0
678,2012,1,14,61.45,1,0,0
678,2012,1,15,42.249,1,0,0
678,2012,1,16,33.016,1,0,0
678,2012,1,17,41.555,1,0,0
678,2012,1,18,40.079,1,0,0
678,2012,1,19,38.511,1,0,0
678,2012,1,20,62.953,1,0,0
678,2012,1,21,83.908,1,0,0
678,2012,1,22,118.307,1,0,0
678,2012,1,23,123.677,1,0,0
678,2012,1,24,112.795,1,0,0
678,2012,1,25,84.795,1,0,0
678,2012,1,26,73.239,1,0,0
678,2012,1,27,67.517,1,0,0
678,2012,1,28,55.385,1,0,0
678,2012,1,29,47.671,1,0,0
678,2012,1,30,50.999,1,0,0
678,2012,1,31,51.967,1,0,0
678,2012,2,1,54.135,1,0,0
678,2012,2,2,53.236,1,0,0
678,2012,2,3,46.64,1,0,0
678,2012,2,4,40.391,1,0,0
678,2012,2,5,33.701,1,0,0
678,2012,2,6,32.53,1,0,0
678,2012,2,7,42.796,1,0,0
678,2012,2,8,42.733,1,0,0
678,2012,2,9,43.224,1,0,0
678,2012,2,10,35.997,1,0,0
678,2012,2,11,28.633,1,0,0
678,2012,2,12,22.597,1,0,0
678,2012,2,13,22.67,1,0,0
678,2012,2,14,25.677,1,0,0
678,2012,2,15,22.247,1,0,0
678,2012,2,16,20.916,1,0,0
678,2012,2,17,20.104,1,0,0
